year,month,day,hour,temperature
2017,1,24,8,3.338574159
2017,1,24,9,3.826844645
2017,1,24,10,4.513605884
2017,1,24,11,4.874471194
2017,1,24,12,5.270127137
2017,1,24,13,5.269453219
2017,1,24,14,5.439526853
2017,1,24,15,5.358803367
2017,1,24,16,4.946475688
2017,1,24,17,5.009288841
2017,1,24,18,4.868927852
2017,1,24,19,3.91270423
2017,1,24,20,4.453053276
2017,1,24,21,4.479920548
2017,1,24,22,4.003279018
2017,1,24,23,3.620253882
2017,1,25,0,3.841499869
2017,1,25,1,3.723966731
2017,1,25,2,3.565588245
2017,1,25,3,3.55308793
2017,1,25,4,3.402768297
2017,1,25,5,3.254276091
2017,1,25,6,3.16710441
2017,1,25,7,3.162713391
2017,1,25,8,3.106981105
2017,1,25,9,3.669707794
2017,1,25,10,4.077384745
2017,1,25,11,5.086907675
2017,1,25,12,5.179281205
2017,1,25,13,5.00722717
2017,1,25,14,4.930796949
2017,1,25,15,4.957849774
2017,1,25,16,5.047546994
2017,1,25,17,4.87509607
2017,1,25,18,4.113152586
2017,1,25,19,4.489633906
2017,1,25,20,4.544101025
2017,1,25,21,4.567402195
2017,1,25,22,3.652477231
2017,1,25,23,3.948037372
2017,1,26,0,3.120020297
2017,1,26,1,3.018579334
2017,1,26,2,2.899048957
2017,1,26,3,2.892254654
2017,1,26,4,2.736331943
2017,1,26,5,2.604402596
2017,1,26,6,2.514923561
2017,1,26,7,2.475890092
2017,1,26,8,2.722303523
2017,1,26,9,2.95750159
2017,1,26,10,3.432910962
2017,1,26,11,3.866158047
2017,1,26,12,4.111156606
2017,1,26,13,4.782555775
2017,1,26,14,4.175634803
2017,1,26,15,3.989395149
2017,1,26,16,3.671522789
2017,1,26,17,3.628451575
2017,1,26,18,3.780155155
2017,1,26,19,3.239573667
2017,1,26,20,3.653359273
2017,1,26,21,3.231682952
2017,1,26,22,2.893658961
2017,1,26,23,3.172967581
2017,1,27,0,3.134853638
2017,1,27,1,3.045020734
2017,1,27,2,2.944583157
2017,1,27,3,2.830411633
2017,1,27,4,2.748959946
2017,1,27,5,2.623316877
2017,1,27,6,2.571188096
2017,1,27,7,2.542157035
2017,1,27,8,2.57039914
2017,1,27,9,2.976351368
2017,1,27,10,3.526491732
2017,1,27,11,3.822239366
2017,1,27,12,4.459162216
2017,1,27,13,4.267527967
2017,1,27,14,3.782781246
2017,1,27,15,4.156160902
2017,1,27,16,4.155887757
2017,1,27,17,3.860301912
2017,1,27,18,3.81273004
2017,1,27,19,3.750347664
2017,1,27,20,3.598300846
2017,1,27,21,3.4297958
2017,1,27,22,2.997383683
2017,1,27,23,3.497867085
2017,1,28,0,2.358739919
2017,1,28,1,2.286969214
2017,1,28,2,2.232517269
2017,1,28,3,2.136848966
2017,1,28,4,2.080825667
2017,1,28,5,2.034290554
2017,1,28,6,1.908586806
2017,1,28,7,1.937595153
2017,1,28,8,1.990735392
2017,1,28,9,2.38139162
2017,1,28,10,2.49477165
2017,1,28,11,3.095365665
2017,1,28,12,3.047526994
2017,1,28,13,3.368009969
2017,1,28,14,3.039955769
2017,1,28,15,3.226119778
2017,1,28,16,3.113274844
2017,1,28,17,3.099058379
2017,1,28,18,2.545730743
2017,1,28,19,2.968724089
2017,1,28,20,2.679377393
2017,1,28,21,2.388147004
2017,1,28,22,2.117312072
2017,1,28,23,2.433273756
2017,1,29,0,2.957128831
2017,1,29,1,2.875814315
2017,1,29,2,2.782651649
2017,1,29,3,2.701967433
2017,1,29,4,2.673732042
2017,1,29,5,2.519621686
2017,1,29,6,2.492184987
2017,1,29,7,2.370632385
2017,1,29,8,2.564706
2017,1,29,9,2.970267984
2017,1,29,10,3.214549931
2017,1,29,11,3.954265079
2017,1,29,12,4.104607578
2017,1,29,13,4.012220672
2017,1,29,14,3.980886927
2017,1,29,15,4.08706801
2017,1,29,16,3.933747166
2017,1,29,17,3.382118016
2017,1,29,18,3.144821141
2017,1,29,19,3.11319341
2017,1,29,20,3.452851598
2017,1,29,21,3.064404057
2017,1,29,22,3.136039077
2017,1,29,23,3.171635546
2017,1,30,0,2.561312218
2017,1,30,1,2.479355942
2017,1,30,2,2.409800309
2017,1,30,3,2.290339408
2017,1,30,4,2.232399227
2017,1,30,5,2.167833345
2017,1,30,6,2.103223519
2017,1,30,7,2.068798079
2017,1,30,8,2.201988475
2017,1,30,9,2.377197114
2017,1,30,10,3.012410615
2017,1,30,11,3.389928629
2017,1,30,12,3.670395399
2017,1,30,13,3.350207311
2017,1,30,14,3.436766729
2017,1,30,15,3.088375101
2017,1,30,16,3.322971646
2017,1,30,17,2.923520598
2017,1,30,18,3.184674736
2017,1,30,19,2.837132756
2017,1,30,20,3.202566752
2017,1,30,21,2.582559776
2017,1,30,22,2.765393472
2017,1,30,23,2.832422592
2017,1,31,0,3.020056267
2017,1,31,1,2.956225685
2017,1,31,2,2.858546867
2017,1,31,3,2.723238313
2017,1,31,4,2.612414206
2017,1,31,5,2.598850958
2017,1,31,6,2.523605554
2017,1,31,7,2.402273687
2017,1,31,8,2.604857356
2017,1,31,9,2.93400857
2017,1,31,10,3.137915151
2017,1,31,11,3.782003785
2017,1,31,12,3.887042682
2017,1,31,13,4.369824996
2017,1,31,14,4.064461207
2017,1,31,15,4.450143132
2017,1,31,16,3.526061331
2017,1,31,17,3.623522999
2017,1,31,18,3.591332291
2017,1,31,19,3.249262227
2017,1,31,20,3.456911785
2017,1,31,21,3.469478644
2017,1,31,22,2.923718442
2017,1,31,23,2.97971102
2017,2,1,0,5.423041303
2017,2,1,1,5.325155952
2017,2,1,2,5.146844298
2017,2,1,3,5.019363282
2017,2,1,4,4.916665301
2017,2,1,5,4.847525363
2017,2,1,6,4.554832225
2017,2,1,7,4.661502373
2017,2,1,8,5.089950798
2017,2,1,9,5.89681354
2017,2,1,10,6.51176906
2017,2,1,11,6.801835574
2017,2,1,12,7.696595105
2017,2,1,13,7.591029966
2017,2,1,14,7.953048513
2017,2,1,15,7.40789979
2017,2,1,16,7.424725028
2017,2,1,17,5.95027029
2017,2,1,18,6.378146965
2017,2,1,19,5.82723958
2017,2,1,20,6.0398312
2017,2,1,21,6.158911141
2017,2,1,22,6.118985314
2017,2,1,23,5.814900586
2017,2,2,0,4.091799486
2017,2,2,1,4.010876592
2017,2,2,2,3.918365629
2017,2,2,3,3.809194111
2017,2,2,4,3.713967257
2017,2,2,5,3.669383077
2017,2,2,6,3.452628698
2017,2,2,7,3.403937133
2017,2,2,8,3.809120281
2017,2,2,9,4.312534139
2017,2,2,10,4.797121089
2017,2,2,11,5.66115007
2017,2,2,12,5.949573369
2017,2,2,13,5.584309711
2017,2,2,14,5.851133602
2017,2,2,15,6.020228024
2017,2,2,16,5.451735153
2017,2,2,17,5.27370543
2017,2,2,18,5.003875317
2017,2,2,19,4.480226304
2017,2,2,20,4.646818714
2017,2,2,21,4.424303426
2017,2,2,22,3.70377556
2017,2,2,23,4.147631561
2017,2,3,0,4.181098478
2017,2,3,1,4.065564044
2017,2,3,2,4.013534126
2017,2,3,3,3.9162477
2017,2,3,4,3.766441086
2017,2,3,5,3.741670887
2017,2,3,6,3.527806714
2017,2,3,7,3.679222273
2017,2,3,8,3.963747203
2017,2,3,9,4.557062692
2017,2,3,10,4.808765974
2017,2,3,11,5.463679079
2017,2,3,12,6.351143673
2017,2,3,13,5.93889855
2017,2,3,14,5.433109478
2017,2,3,15,5.878262247
2017,2,3,16,5.283137253
2017,2,3,17,4.795618258
2017,2,3,18,4.562712229
2017,2,3,19,5.202913928
2017,2,3,20,4.258330144
2017,2,3,21,4.310593458
2017,2,3,22,4.655552544
2017,2,3,23,4.205962961
2017,2,4,0,5.328566642
2017,2,4,1,5.212516876
2017,2,4,2,5.076409563
2017,2,4,3,4.958297957
2017,2,4,4,4.760042851
2017,2,4,5,4.718732119
2017,2,4,6,4.628332985
2017,2,4,7,4.533402533
2017,2,4,8,5.024967169
2017,2,4,9,5.746970767
2017,2,4,10,5.981250379
2017,2,4,11,7.592938859
2017,2,4,12,7.016890299
2017,2,4,13,7.58518735
2017,2,4,14,8.412062901
2017,2,4,15,7.799063951
2017,2,4,16,6.964804309
2017,2,4,17,7.325396122
2017,2,4,18,6.229770309
2017,2,4,19,6.35739788
2017,2,4,20,5.545085051
2017,2,4,21,5.393950736
2017,2,4,22,5.688921448
2017,2,4,23,5.671400108
2017,2,5,0,4.960641459
2017,2,5,1,4.849800108
2017,2,5,2,4.73661994
2017,2,5,3,4.620640171
2017,2,5,4,4.433130959
2017,2,5,5,4.411794681
2017,2,5,6,4.237243359
2017,2,5,7,4.148694249
2017,2,5,8,4.481852727
2017,2,5,9,4.79487698
2017,2,5,10,5.715794341
2017,2,5,11,5.623944842
2017,2,5,12,6.303773846
2017,2,5,13,6.811793123
2017,2,5,14,7.265000601
2017,2,5,15,6.991929353
2017,2,5,16,6.031819568
2017,2,5,17,5.842086316
2017,2,5,18,5.945185116
2017,2,5,19,5.220768719
2017,2,5,20,5.253227534
2017,2,5,21,5.11825248
2017,2,5,22,5.4865923
2017,2,5,23,4.921445541
2017,2,6,0,4.779670075
2017,2,6,1,4.643936188
2017,2,6,2,4.506364401
2017,2,6,3,4.4238314
2017,2,6,4,4.408202195
2017,2,6,5,4.176344399
2017,2,6,6,3.962364883
2017,2,6,7,4.288077904
2017,2,6,8,4.551137711
2017,2,6,9,4.878974581
2017,2,6,10,5.389162971
2017,2,6,11,6.329748473
2017,2,6,12,5.677391792
2017,2,6,13,6.63773073
2017,2,6,14,6.605961377
2017,2,6,15,6.600507564
2017,2,6,16,6.443238115
2017,2,6,17,6.291862789
2017,2,6,18,5.620270971
2017,2,6,19,5.161259667
2017,2,6,20,5.438674045
2017,2,6,21,5.507804997
2017,2,6,22,5.22429004
2017,2,6,23,5.007320384
2017,2,7,0,4.249067127
2017,2,7,1,4.159352057
2017,2,7,2,4.064881949
2017,2,7,3,3.927669251
2017,2,7,4,3.790500432
2017,2,7,5,3.822735789
2017,2,7,6,3.614168834
2017,2,7,7,3.638066962
2017,2,7,8,4.051801983
2017,2,7,9,4.474191624
2017,2,7,10,5.076203913
2017,2,7,11,5.968914155
2017,2,7,12,5.87938449
2017,2,7,13,5.933095308
2017,2,7,14,6.362414384
2017,2,7,15,5.990896211
2017,2,7,16,5.590525381
2017,2,7,17,5.543564124
2017,2,7,18,4.931928077
2017,2,7,19,4.525349023
2017,2,7,20,4.681723246
2017,2,7,21,4.489923787
2017,2,7,22,4.299858201
2017,2,7,23,4.144825745
2017,2,8,0,3.340498762
2017,2,8,1,3.259240527
2017,2,8,2,3.225830807
2017,2,8,3,3.151551049
2017,2,8,4,3.035390391
2017,2,8,5,3.00701513
2017,2,8,6,2.876662378
2017,2,8,7,2.82102951
2017,2,8,8,3.169626917
2017,2,8,9,3.661678517
2017,2,8,10,3.987336458
2017,2,8,11,4.607066439
2017,2,8,12,4.864525652
2017,2,8,13,4.871028878
2017,2,8,14,4.346374997
2017,2,8,15,4.163821632
2017,2,8,16,4.181145486
2017,2,8,17,4.166787686
2017,2,8,18,3.821708408
2017,2,8,19,3.846225854
2017,2,8,20,3.743320521
2017,2,8,21,3.44686678
2017,2,8,22,3.12928595
2017,2,8,23,3.386175987
2017,2,9,0,3.14300162
2017,2,9,1,3.065153046
2017,2,9,2,2.988144404
2017,2,9,3,2.951714015
2017,2,9,4,2.875178194
2017,2,9,5,2.751103463
2017,2,9,6,2.625873997
2017,2,9,7,2.69955133
2017,2,9,8,3.056961638
2017,2,9,9,3.510593584
2017,2,9,10,3.790583184
2017,2,9,11,4.068587217
2017,2,9,12,4.413758829
2017,2,9,13,4.606866087
2017,2,9,14,4.47260518
2017,2,9,15,4.049827881
2017,2,9,16,4.04175416
2017,2,9,17,4.21105172
2017,2,9,18,3.817010947
2017,2,9,19,3.40586395
2017,2,9,20,3.656996236
2017,2,9,21,3.673298124
2017,2,9,22,3.488182494
2017,2,9,23,3.479606356
2017,2,10,0,3.805476925
2017,2,10,1,3.718777162
2017,2,10,2,3.618832255
2017,2,10,3,3.542101379
2017,2,10,4,3.452230209
2017,2,10,5,3.342752579
2017,2,10,6,3.34181069
2017,2,10,7,3.202489828
2017,2,10,8,3.608707155
2017,2,10,9,3.9514641
2017,2,10,10,4.639232694
2017,2,10,11,5.336336346
2017,2,10,12,5.023458927
2017,2,10,13,4.700123942
2017,2,10,14,5.623069963
2017,2,10,15,5.690299372
2017,2,10,16,5.347279659
2017,2,10,17,4.841126187
2017,2,10,18,4.482814229
2017,2,10,19,4.377206249
2017,2,10,20,4.250523177
2017,2,10,21,3.98246643
2017,2,10,22,3.842880602
2017,2,10,23,3.957713967
2017,2,11,0,4.17796604
2017,2,11,1,4.088144618
2017,2,11,2,3.979103678
2017,2,11,3,3.896790436
2017,2,11,4,3.737263892
2017,2,11,5,3.731355894
2017,2,11,6,3.597801308
2017,2,11,7,3.768114399
2017,2,11,8,3.899593618
2017,2,11,9,4.426034934
2017,2,11,10,4.683570427
2017,2,11,11,5.249460403
2017,2,11,12,6.211823829
2017,2,11,13,5.813924664
2017,2,11,14,6.062560908
2017,2,11,15,5.394994048
2017,2,11,16,5.588821368
2017,2,11,17,5.31407745
2017,2,11,18,4.834539609
2017,2,11,19,5.008541297
2017,2,11,20,4.391357722
2017,2,11,21,4.729886702
2017,2,11,22,4.311865703
2017,2,11,23,4.279543335
2017,2,12,0,5.407826074
2017,2,12,1,5.279267578
2017,2,12,2,5.175688819
2017,2,12,3,5.080289963
2017,2,12,4,4.952924046
2017,2,12,5,4.746178895
2017,2,12,6,4.751518636
2017,2,12,7,4.492542264
2017,2,12,8,5.296995165
2017,2,12,9,5.552503346
2017,2,12,10,6.368888941
2017,2,12,11,6.851186389
2017,2,12,12,7.417619723
2017,2,12,13,8.113667918
2017,2,12,14,7.877724523
2017,2,12,15,8.037035824
2017,2,12,16,7.12561327
2017,2,12,17,6.017220131
2017,2,12,18,6.397979645
2017,2,12,19,6.364679584
2017,2,12,20,6.358822254
2017,2,12,21,6.059832636
2017,2,12,22,5.761914614
2017,2,12,23,5.802477688
2017,2,13,0,7.354662363
2017,2,13,1,7.173112038
2017,2,13,2,7.039773397
2017,2,13,3,6.870497621
2017,2,13,4,6.686226816
2017,2,13,5,6.49733818
2017,2,13,6,6.370059709
2017,2,13,7,6.274246701
2017,2,13,8,6.901465163
2017,2,13,9,7.777819521
2017,2,13,10,8.683697085
2017,2,13,11,9.541703499
2017,2,13,12,9.378015697
2017,2,13,13,10.4387139
2017,2,13,14,9.788887272
2017,2,13,15,10.32471069
2017,2,13,16,9.714863541
2017,2,13,17,8.982163246
2017,2,13,18,8.734902461
2017,2,13,19,7.870538669
2017,2,13,20,8.210226266
2017,2,13,21,7.079365409
2017,2,13,22,7.515187869
2017,2,13,23,7.81556814
2017,2,14,0,4.622430316
2017,2,14,1,4.522127008
2017,2,14,2,4.418712806
2017,2,14,3,4.289774761
2017,2,14,4,4.143767292
2017,2,14,5,4.061955161
2017,2,14,6,3.887891688
2017,2,14,7,3.90241144
2017,2,14,8,4.360301834
2017,2,14,9,5.010631973
2017,2,14,10,5.623499215
2017,2,14,11,5.889485789
2017,2,14,12,6.676872338
2017,2,14,13,6.126909318
2017,2,14,14,6.320106937
2017,2,14,15,6.560407364
2017,2,14,16,6.291565025
2017,2,14,17,5.82627774
2017,2,14,18,5.481998955
2017,2,14,19,5.290690899
2017,2,14,20,4.716421457
2017,2,14,21,5.129807814
2017,2,14,22,5.120386193
2017,2,14,23,4.822279835
2017,2,15,0,5.705372509
2017,2,15,1,5.590454967
2017,2,15,2,5.497990217
2017,2,15,3,5.320714188
2017,2,15,4,5.218384543
2017,2,15,5,5.023848445
2017,2,15,6,4.908055588
2017,2,15,7,4.914780232
2017,2,15,8,5.200469671
2017,2,15,9,5.988149456
2017,2,15,10,6.356843157
2017,2,15,11,7.513132035
2017,2,15,12,7.183864223
2017,2,15,13,8.017631808
2017,2,15,14,8.587204697
2017,2,15,15,7.870704501
2017,2,15,16,6.799574586
2017,2,15,17,6.965791032
2017,2,15,18,7.281747769
2017,2,15,19,5.799406638
2017,2,15,20,7.149012688
2017,2,15,21,6.096974091
2017,2,15,22,6.070588667
2017,2,15,23,6.027083503
2017,2,16,0,8.048461742
2017,2,16,1,7.865638713
2017,2,16,2,7.64503692
2017,2,16,3,7.482326043
2017,2,16,4,7.201281529
2017,2,16,5,7.160304169
2017,2,16,6,6.951154055
2017,2,16,7,7.137981907
2017,2,16,8,7.442736157
2017,2,16,9,8.150591731
2017,2,16,10,9.209200233
2017,2,16,11,10.98815249
2017,2,16,12,12.30517441
2017,2,16,13,11.03329182
2017,2,16,14,11.5861828
2017,2,16,15,11.33148066
2017,2,16,16,10.2213345
2017,2,16,17,9.786697231
2017,2,16,18,9.885993071
2017,2,16,19,9.15517871
2017,2,16,20,8.370454399
2017,2,16,21,8.917482574
2017,2,16,22,8.216643307
2017,2,16,23,8.376034433
2017,2,17,0,9.112576701
2017,2,17,1,8.922472705
2017,2,17,2,8.652010524
2017,2,17,3,8.559125107
2017,2,17,4,8.220039358
2017,2,17,5,7.889067875
2017,2,17,6,7.683279269
2017,2,17,7,7.799415585
2017,2,17,8,8.67237453
2017,2,17,9,9.700846913
2017,2,17,10,9.998406295
2017,2,17,11,12.00575563
2017,2,17,12,12.33245978
2017,2,17,13,13.01140181
2017,2,17,14,12.76345423
2017,2,17,15,11.68414283
2017,2,17,16,11.9281095
2017,2,17,17,10.18776272
2017,2,17,18,11.09220074
2017,2,17,19,10.48068491
2017,2,17,20,10.11550463
2017,2,17,21,9.447545553
2017,2,17,22,9.960654041
2017,2,17,23,9.70008147
2017,2,18,0,6.061451294
2017,2,18,1,5.923569012
2017,2,18,2,5.759657357
2017,2,18,3,5.67488394
2017,2,18,4,5.433631611
2017,2,18,5,5.464107734
2017,2,18,6,5.286804235
2017,2,18,7,5.332023876
2017,2,18,8,5.869307081
2017,2,18,9,6.236499523
2017,2,18,10,6.38317269
2017,2,18,11,7.339754381
2017,2,18,12,8.067947188
2017,2,18,13,8.398668973
2017,2,18,14,9.673487214
2017,2,18,15,8.44654242
2017,2,18,16,8.117436082
2017,2,18,17,7.308754612
2017,2,18,18,6.934001087
2017,2,18,19,7.31856611
2017,2,18,20,7.166827787
2017,2,18,21,5.824212256
2017,2,18,22,6.099809747
2017,2,18,23,6.193021435
2017,2,19,0,5.660896458
2017,2,19,1,5.544832606
2017,2,19,2,5.376817645
2017,2,19,3,5.290721007
2017,2,19,4,5.141470703
2017,2,19,5,4.990569615
2017,2,19,6,5.013025413
2017,2,19,7,4.99558226
2017,2,19,8,5.350421079
2017,2,19,9,6.136074297
2017,2,19,10,6.919728211
2017,2,19,11,7.731948673
2017,2,19,12,7.348853754
2017,2,19,13,8.620336975
2017,2,19,14,8.496332346
2017,2,19,15,8.385110186
2017,2,19,16,7.649749736
2017,2,19,17,6.547143421
2017,2,19,18,6.802152791
2017,2,19,19,6.242239413
2017,2,19,20,6.31296199
2017,2,19,21,6.105917112
2017,2,19,22,5.774869131
2017,2,19,23,5.774673232
2017,2,20,0,4.495009747
2017,2,20,1,4.418101287
2017,2,20,2,4.262744148
2017,2,20,3,4.166929123
2017,2,20,4,4.091597844
2017,2,20,5,3.955491367
2017,2,20,6,3.841768289
2017,2,20,7,3.80845248
2017,2,20,8,4.383536419
2017,2,20,9,4.853527641
2017,2,20,10,5.320903184
2017,2,20,11,5.812373691
2017,2,20,12,6.567242644
2017,2,20,13,6.519388328
2017,2,20,14,6.726617314
2017,2,20,15,6.499089451
2017,2,20,16,6.075896972
2017,2,20,17,5.52336452
2017,2,20,18,5.068824426
2017,2,20,19,4.949032034
2017,2,20,20,4.858736265
2017,2,20,21,4.456240684
2017,2,20,22,4.754743205
2017,2,20,23,4.654815238
2017,2,21,0,4.121556791
2017,2,21,1,4.023190544
2017,2,21,2,3.931951663
2017,2,21,3,3.901156644
2017,2,21,4,3.759809047
2017,2,21,5,3.565211473
2017,2,21,6,3.53668951
2017,2,21,7,3.609340401
2017,2,21,8,3.785088191
2017,2,21,9,4.478840985
2017,2,21,10,4.810671396
2017,2,21,11,5.585946362
2017,2,21,12,5.798762852
2017,2,21,13,6.080224298
2017,2,21,14,6.288810584
2017,2,21,15,5.430357551
2017,2,21,16,4.875976115
2017,2,21,17,5.094870236
2017,2,21,18,5.194310867
2017,2,21,19,5.108877488
2017,2,21,20,4.536733947
2017,2,21,21,4.315971869
2017,2,21,22,4.029658093
2017,2,21,23,4.118203852
2017,2,22,0,4.089210081
2017,2,22,1,4.010365937
2017,2,22,2,3.88744644
2017,2,22,3,3.799963755
2017,2,22,4,3.773047895
2017,2,22,5,3.69487382
2017,2,22,6,3.597739492
2017,2,22,7,3.567997429
2017,2,22,8,3.782615508
2017,2,22,9,4.215960796
2017,2,22,10,4.705350803
2017,2,22,11,5.092374219
2017,2,22,12,5.292274308
2017,2,22,13,5.846890613
2017,2,22,14,5.727357608
2017,2,22,15,5.7733404
2017,2,22,16,4.844375139
2017,2,22,17,5.027644184
2017,2,22,18,4.985200308
2017,2,22,19,4.315182135
2017,2,22,20,4.531111236
2017,2,22,21,4.3793006
2017,2,22,22,4.235290051
2017,2,22,23,4.680664953
2017,2,23,0,5.332762425
2017,2,23,1,5.192537417
2017,2,23,2,5.025602945
2017,2,23,3,5.011433563
2017,2,23,4,4.803941742
2017,2,23,5,4.812684611
2017,2,23,6,4.674327029
2017,2,23,7,4.75975049
2017,2,23,8,5.005660692
2017,2,23,9,5.859412598
2017,2,23,10,6.310578852
2017,2,23,11,6.670516974
2017,2,23,12,6.97214764
2017,2,23,13,8.334632159
2017,2,23,14,7.434381725
2017,2,23,15,7.635102155
2017,2,23,16,6.380448469
2017,2,23,17,7.41999983
2017,2,23,18,6.156085885
2017,2,23,19,6.363179314
2017,2,23,20,5.991664679
2017,2,23,21,5.797382048
2017,2,23,22,5.385834074
2017,2,23,23,5.410242458
2017,2,24,0,6.941069917
2017,2,24,1,6.798507533
2017,2,24,2,6.593052217
2017,2,24,3,6.60446896
2017,2,24,4,6.360964768
2017,2,24,5,6.152282378
2017,2,24,6,5.971772923
2017,2,24,7,6.220870303
2017,2,24,8,6.490045978
2017,2,24,9,6.925640999
2017,2,24,10,7.556381633
2017,2,24,11,9.216515088
2017,2,24,12,8.95371825
2017,2,24,13,10.21712694
2017,2,24,14,10.40089924
2017,2,24,15,10.46472972
2017,2,24,16,9.84838048
2017,2,24,17,9.352760767
2017,2,24,18,7.803180681
2017,2,24,19,7.963635174
2017,2,24,20,7.43041274
2017,2,24,21,7.308579758
2017,2,24,22,7.384872857
2017,2,24,23,7.027387499
2017,2,25,0,5.408872166
2017,2,25,1,5.269279265
2017,2,25,2,5.142208997
2017,2,25,3,5.110457034
2017,2,25,4,4.939695505
2017,2,25,5,4.870263826
2017,2,25,6,4.699356706
2017,2,25,7,4.697407222
2017,2,25,8,5.083350835
2017,2,25,9,5.859143672
2017,2,25,10,6.360488255
2017,2,25,11,7.3304481
2017,2,25,12,7.679889923
2017,2,25,13,7.379216128
2017,2,25,14,6.979435802
2017,2,25,15,7.574907597
2017,2,25,16,7.284684374
2017,2,25,17,6.908456146
2017,2,25,18,6.674775293
2017,2,25,19,6.03647803
2017,2,25,20,6.021424617
2017,2,25,21,6.077882683
2017,2,25,22,5.632917549
2017,2,25,23,5.110293988
2017,2,26,0,6.315321124
2017,2,26,1,6.146869799
2017,2,26,2,6.034427156
2017,2,26,3,5.908726616
2017,2,26,4,5.663440529
2017,2,26,5,5.529211686
2017,2,26,6,5.357775446
2017,2,26,7,5.568767499
2017,2,26,8,5.688086276
2017,2,26,9,6.755821728
2017,2,26,10,7.310385403
2017,2,26,11,7.72043914
2017,2,26,12,8.680618377
2017,2,26,13,9.158701234
2017,2,26,14,9.110258058
2017,2,26,15,9.096360536
2017,2,26,16,8.900909957
2017,2,26,17,8.277771966
2017,2,26,18,7.789601745
2017,2,26,19,6.953326493
2017,2,26,20,6.879613838
2017,2,26,21,6.80563192
2017,2,26,22,6.770841283
2017,2,26,23,6.478720674
2017,2,27,0,7.667482636
2017,2,27,1,7.498416203
2017,2,27,2,7.286557826
2017,2,27,3,7.128864955
2017,2,27,4,6.696670679
2017,2,27,5,6.790907413
2017,2,27,6,6.726491722
2017,2,27,7,6.767707909
2017,2,27,8,7.073703431
2017,2,27,9,8.070427267
2017,2,27,10,8.765270643
2017,2,27,11,10.58900464
2017,2,27,12,10.71742907
2017,2,27,13,11.19721282
2017,2,27,14,10.57864666
2017,2,27,15,10.60612821
2017,2,27,16,9.773168215
2017,2,27,17,10.4132802
2017,2,27,18,9.244538442
2017,2,27,19,8.155783567
2017,2,27,20,8.844289635
2017,2,27,21,7.959740677
2017,2,27,22,7.696417811
2017,2,27,23,8.191638556
2017,2,28,0,5.723434635
2017,2,28,1,5.599816189
2017,2,28,2,5.524054662
2017,2,28,3,5.435145923
2017,2,28,4,5.283329304
